0.7335708141326904,0,0
1.0527923107147217,0,0
1.1154744625091553,0,0
1.172731637954712,0,0
1.2435009479522705,0,0
1.3260667324066162,0,0
1.4038240909576416,0,0
1.4838321208953857,0,0
1.546844244003296,0,0
1.5993034839630127,0,0
1.6753618717193604,0,0
1.7399771213531494,0,0
1.8186461925506592,0,0
1.8711681365966797,0,0
1.9473192691802979,0,0
2.026888847351074,0,0
2.1068923473358154,0,0
2.170675754547119,0,0
2.242985963821411,0,0
2.3153340816497803,0,0
2.379477024078369,0,0
2.4588069915771484,0,0
2.530299425125122,0,0
2.6030232906341553,0,0
2.6826136112213135,0,0
2.74556303024292,0,0
2.8097944259643555,0,0
2.8912768363952637,0,0
2.971902370452881,0,0
3.0518572330474854,0,0
3.1308488845825195,58.06451612903226,0
3.227414846420288,57.15725806451613,0
3.3093810081481934,56.2866568914956,0
3.4561002254486084,55.45028678626876,0
3.5147860050201416,54.6459437147293,0
3.6764187812805176,53.87161976227441,2.7542323575449226
3.755316734313965,53.12548103175645,3.137267726031709
3.822068929672241,58.32690116594479,14.071088890810088
3.8994436264038086,62.10254462613895,17.03055801055247
3.979067802429199,64.89229016352506,18.19560488156425
4.044127464294434,66.97525269854827,18.55718677619925
4.122448444366455,68.53683878319306,18.506642358628092
4.2218711376190186,69.70484581775962,18.235154645308967
4.3793394565582275,70.57008410350406,17.846614787407972
4.4591827392578125,71.19874516327044,17.40118448856436
4.539677143096924,71.64012793839214,16.935124049364056
4.617379426956177,71.9316348055956,16.470809055566917
4.683594226837158,72.10209953861808,16.02217245461325
4.7472240924835205,72.17406207632776,15.597825871632704
4.926408767700195,72.16535897251137,15.202927430662507
4.988145589828491,72.79154493076562,14.863363385105618
5.066827774047852,73.4405833923041,14.40316426822938
5.130883455276489,74.1095370801257,13.808464446933375
5.212031602859497,74.79581158992963,13.060151573937521
5.280257940292358,75.49711029122834,12.13001674683319
5.349997520446777,76.21139600551405,10.97300052657844
5.419209241867065,76.93685830992372,9.508674338561228
5.509274959564209,75.30346448052262,9.108109184891488
5.629146099090576,73.73892732276514,8.732577753264895
5.704131364822388,72.23892732276514,8.380017672124108
5.796401739120483,70.79950309245726,8.04857646299353
5.883461236953735,69.41701461319458,7.736586217477953
5.978776693344116,68.08811095870954,7.442541794011269
6.075977563858032,66.80970186780044,7.165081982441993
6.155633211135864,65.57893263703122,6.902973180616026
6.235363483428955,64.39316188604307,6.65509520485963
6.311718463897705,63.24994181617963,6.4204289194717346
6.393535137176514,62.14700063970904,6.198045421953581
6.490576267242432,61.08222690412784,5.987096563041215
6.577876806259155,60.05365547555641,5.7868066154742
6.648808240890503,59.05945497845615,5.596464934263198
6.715106010437012,58.0979165169177,5.415419475145778
6.803601503372192,57.167443526480895,5.243071057849636
6.875323295593262,56.266542625579994,5.078868277440699
6.941528797149658,55.39381535285272,4.922302981004333
7.01853084564209,55.732161217514374,5.69396361607532
7.099251747131348,56.08075998716578,6.3172245282426145
7.303203821182251,56.43885017284218,6.82878496080919
7.389874458312988,56.8057242342024,7.249055837420287
7.445424318313599,57.1807242342024,7.590546249011684
7.496907949447632,57.56323789540458,7.861345099716919
7.566595554351807,57.95269501578224,8.06678744329121
7.631664991378784,58.348564206832144,8.21032373539531
7.770313262939453,58.75034992111786,8.293990176401234
7.823451519012451,59.15758974012239,8.31865325234734
7.874913215637207,59.5698518965706,8.28410622563275
7.932371139526367,59.98673300825355,8.189047282776142
7.997679710388184,60.407856002905966,8.030937094707541
8.046260595321655,60.832868215900575,7.805701135973055
8.106191873550415,61.26143964447202,7.507192572778966
8.177002429962158,61.69326134389935,7.1262333327450955
8.25505018234253,62.128043952595,6.648821744479681
8.316120147705078,62.56551633438907,6.052474239305821
8.381336450576782,63.00542432748855,5.297643207615422
8.434170961380005,63.44752959064645,4.302412535255041
8.492060661315918,62.70739801169909,4.202535147640437
8.54316234588623,61.98440965984476,4.106106535609446
8.604810237884521,61.27797323912263,4.012969244662485
8.668689250946045,60.587524447408,3.922974730928274
8.717785120010376,59.91252444740801,3.8359827611060213
8.781286001205444,59.27919111407467,3.7122268308325017
8.83080267906189,58.686508187245394,3.558323599430123
8.892919778823853,58.13349613905264,3.3797616760489575
9.024107217788696,57.619210424766926,3.181210351634013
9.12185263633728,57.14273983653163,2.966729730005143
9.17503833770752,56.70320495281069,2.739920377304332
9.223097562789917,56.29975667694863,2.504034682622522
9.273792743682861,55.93157485876681,2.2620636607162172
9.32787013053894,55.59786699359827,2.0168083016031093
9.390195369720459,55.29786699359827,1.7709421000061465
9.453293800354004,55.0308340265653,1.5270703175271796
9.503466844558716,54.79605141786965,1.2877916051079068
9.564676761627197,54.592825611418036,1.0557690582543802
9.616293668746948,54.420485185886115,0.8338214874422417
9.677639722824097,54.27837992272822,0.625054051061517
9.730700016021729,54.16587992272822,0.43306673776943866
9.780919551849365,54.08237476808905,0.26232637816774934
9.831062078475952,54.027272727272724,0.11887906209656567
9.87949013710022,53.999999999999986,7.105427357601002e-15
9.932460069656372,54.89999999999999,3.9230090491866076
9.980103015899658,55.8,5.400000000000002
10.028125524520874,56.7,6.427285585688568
10.092407464981079,57.6,7.200000000000002
10.141759872436523,58.5,7.794228634059951
10.20560884475708,59.4,8.248636250920516
10.332883596420288,60.3,8.585452812752514
10.43914794921875,60.3,8.585452812752514
10.489178657531738,60.3,8.585452812752514
10.54175066947937,60.3,8.585452812752514
10.652698278427124,60.3,8.585452812752514
10.710200548171997,60.3,8.585452812752514
10.764785289764404,60.3,8.585452812752514
10.81426477432251,60.3,8.585452812752514
10.87730097770691,60.3,8.585452812752514
10.925237655639648,60.3,8.585452812752514
10.975034952163696,60.3,8.585452812752514
11.037234544754028,60.3,8.585452812752514
11.08589506149292,60.3,8.585452812752514
11.135457992553711,60.3,8.585452812752514
11.196769714355469,59.4,8.248636250920516
11.24704098701477,58.5,7.79422863405995
11.310229301452637,57.6,7.200000000000003
11.372750043869019,56.7,6.427285585688568
11.436360120773315,55.8,5.400000000000001
11.504076480865479,54.9,3.923009049186607
11.635130882263184,53.999999999999986,7.105427357601002e-15
11.731887340545654,53.999999999999986,7.105427357601002e-15
11.789801836013794,53.999999999999986,7.105427357601002e-15
11.854622602462769,53.999999999999986,7.105427357601002e-15
11.916184425354004,53.999999999999986,7.105427357601002e-15
11.974262237548828,53.999999999999986,7.105427357601002e-15
12.02833890914917,53.999999999999986,7.105427357601002e-15
12.077256679534912,53.999999999999986,7.105427357601002e-15
12.140166997909546,53.999999999999986,7.105427357601002e-15
12.207610368728638,53.999999999999986,7.105427357601002e-15
12.345854759216309,53.999999999999986,7.105427357601002e-15
12.396787881851196,53.999999999999986,7.105427357601002e-15
12.460920095443726,53.999999999999986,7.105427357601002e-15
12.525973320007324,53.999999999999986,7.105427357601002e-15
12.59607982635498,53.999999999999986,7.105427357601002e-15
12.652604579925537,53.999999999999986,7.105427357601002e-15
12.71880292892456,53.999999999999986,7.105427357601002e-15
12.857656002044678,53.999999999999986,7.105427357601002e-15
12.925471067428589,53.999999999999986,7.105427357601002e-15
13.058302640914917,53.999999999999986,7.105427357601002e-15
13.136295795440674,53.999999999999986,7.105427357601002e-15
13.18264627456665,53.999999999999986,7.105427357601002e-15
13.230596542358398,53.999999999999986,7.105427357601002e-15
13.27785873413086,53.999999999999986,7.105427357601002e-15
13.33674955368042,55.79999999999999,7.8460180983732135
13.38987946510315,57.6,10.800000000000002
13.453866720199585,59.4,12.854571171377133
13.501905918121338,61.2,14.400000000000002
13.552204132080078,63.0,15.588457268119898
13.61341643333435,64.8,16.497272501841028
13.66354751586914,67.5,18.77098825315279
13.713143587112427,70.2,20.444070044880984
13.784332275390625,72.9,21.656176947928735
13.846777439117432,73.8,21.221687020592874
13.979333877563477,74.7,20.739093519245245
14.037485122680664,75.6,20.204949888579282
14.094654560089111,76.5,19.615045245933032
14.142592668533325,76.5,19.615045245933032
14.189428806304932,76.5,19.615045245933032
14.25357460975647,76.5,19.61504524593303
14.302441358566284,76.5,19.61504524593303
14.348798751831055,76.5,19.61504524593303
14.397866010665894,76.5,19.61504524593303
14.460964679718018,76.5,19.61504524593303
14.509336948394775,74.7,19.94266782554431
14.572556734085083,72.9,20.10447711331981
14.635200262069702,71.1,20.104477113319806
14.686445713043213,69.3,19.9426678255443
14.80073356628418,67.5,19.61504524593303
14.848089456558228,65.7,19.11308452343577
14.899258136749268,63.0,16.595180023127195
14.954252004623413,60.3,13.073255141700555
15.011686563491821,57.6,7.200000000000003
15.064433097839355,56.7,6.427285585688568
15.114997625350952,55.8,5.400000000000001
15.1686270236969,54.9,3.923009049186607
15.220132827758789,53.999999999999986,7.105427357601002e-15
15.275126457214355,53.999999999999986,7.105427357601002e-15
15.322718858718872,53.999999999999986,7.105427357601002e-15
15.37298035621643,53.999999999999986,7.105427357601002e-15
15.42403507232666,53.999999999999986,7.105427357601002e-15
15.470808982849121,53.999999999999986,7.105427357601002e-15
15.53645372390747,53.999999999999986,7.105427357601002e-15
15.597102642059326,53.999999999999986,7.105427357601002e-15
15.66119933128357,53.999999999999986,7.105427357601002e-15
15.709725141525269,53.999999999999986,7.105427357601002e-15
15.75687837600708,53.999999999999986,7.105427357601002e-15
15.801202535629272,53.999999999999986,7.105427357601002e-15
15.849456548690796,53.999999999999986,7.105427357601002e-15
15.89754581451416,53.999999999999986,7.105427357601002e-15
15.945808410644531,53.999999999999986,7.105427357601002e-15
15.992005825042725,53.999999999999986,7.105427357601002e-15
16.045047760009766,53.999999999999986,7.105427357601002e-15
16.09526562690735,53.999999999999986,7.105427357601002e-15
16.142459630966187,53.999999999999986,7.105427357601002e-15
16.190173864364624,53.999999999999986,7.105427357601002e-15
16.238046884536743,53.999999999999986,7.105427357601002e-15
16.286765098571777,53.999999999999986,7.105427357601002e-15
16.33524513244629,54.89999999999999,3.9230090491866076
16.382488489151,55.8,5.400000000000002
16.429484367370605,56.7,6.427285585688568
16.47933292388916,57.6,7.200000000000002
16.527149438858032,58.5,7.794228634059951
16.576660633087158,59.4,8.248636250920516
16.622329473495483,60.3,8.585452812752514
16.668169498443604,61.2,8.818163074019443
16.7334303855896,62.1,8.954886933959584
16.77828025817871,63.0,9.000000000000004
16.826985359191895,63.0,9.000000000000004
16.87557339668274,63.0,9.000000000000004
16.923125505447388,63.0,9.000000000000005
16.970159769058228,63.0,9.000000000000005
17.018263578414917,63.0,9.000000000000005
17.06480622291565,63.0,9.000000000000005
17.115412712097168,63.0,9.000000000000005
17.17866015434265,63.0,9.000000000000005
17.230522871017456,63.0,9.000000000000005
17.29286241531372,63.0,9.000000000000005
17.347404956817627,62.1,8.954886933959584
17.402390003204346,61.2,8.818163074019445
17.454025506973267,60.3,8.585452812752514
17.50626564025879,59.4,8.248636250920516
17.56762433052063,58.5,7.79422863405995
17.62885546684265,57.6,7.200000000000003
17.679523468017578,56.7,6.427285585688568
17.741395950317383,55.8,5.400000000000001
17.807649612426758,54.9,3.923009049186607
17.868876934051514,53.999999999999986,7.105427357601002e-15
17.933637857437134,53.999999999999986,7.105427357601002e-15
17.98262596130371,53.999999999999986,7.105427357601002e-15
18.03597617149353,53.999999999999986,7.105427357601002e-15
18.09351634979248,53.999999999999986,7.105427357601002e-15
18.150846004486084,55.79999999999999,7.8460180983732135
18.207375526428223,57.6,10.800000000000002
18.269083976745605,59.4,12.854571171377133
18.317602157592773,61.2,14.400000000000002
18.38112497329712,63.0,15.588457268119898
18.429370880126953,64.8,16.497272501841028
18.493524312973022,66.6,17.170905625505025
18.550313472747803,68.4,17.636326148038883
18.60471773147583,70.2,17.909773867919164
18.671056032180786,70.2,17.909773867919164
18.73282504081726,70.2,17.909773867919164
18.781372547149658,72.0,18.000000000000004
18.828350067138672,72.0,18.000000000000004
18.87833333015442,72.0,18.000000000000004
18.92580819129944,72.0,18.000000000000004
18.973620891571045,72.0,18.000000000000004
19.021851778030396,72.0,18.000000000000004
19.068681955337524,72.0,18.000000000000004
19.13213276863098,72.0,18.000000000000004
19.196783781051636,72.0,18.000000000000004
19.24579620361328,72.0,18.000000000000004
19.310060262680054,70.2,17.909773867919164
19.371967554092407,68.4,17.636326148038886
19.437852382659912,66.6,17.17090562550503
19.50099229812622,64.8,16.49727250184103
19.55043911933899,63.0,15.588457268119898
19.598716735839844,61.2,14.400000000000002
19.64885687828064,59.4,12.854571171377133
19.706692218780518,57.6,10.8
19.75992250442505,57.6,10.8
19.816221475601196,57.6,10.8
19.87257695198059,55.8,7.8460180983732135
19.943192958831787,55.8,7.8460180983732135
19.99838161468506,55.8,7.8460180983732135
20.045056104660034,55.8,7.8460180983732135
20.109622955322266,55.8,7.8460180983732135
20.172178506851196,55.8,7.8460180983732135
20.237260341644287,55.8,7.8460180983732135
20.290741443634033,55.8,7.8460180983732135
20.348064422607422,55.8,7.8460180983732135
20.414056301116943,53.999999999999986,7.105427357601002e-15
20.477238655090332,53.999999999999986,7.105427357601002e-15
20.54020643234253,56.69999999999999,11.769027147559816
20.60375666618347,59.39999999999999,16.2
20.664387464523315,62.09999999999999,19.28185675706569
20.731698989868164,62.09999999999999,19.281856757065693
20.79645562171936,62.09999999999999,19.28185675706569
20.94491672515869,62.999999999999986,19.30284953057449
21.00003218650818,63.89999999999999,19.281856757065693
21.054481029510498,64.79999999999998,19.218740853656357
21.119292497634888,65.69999999999999,19.113084523435774
21.18842840194702,66.6,18.964176755134925
21.262154579162598,67.5,18.770988253152787
21.34089183807373,68.4,18.5321342537766
21.40627956390381,69.3,18.24582143944196
